latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.56101,-123.53384,306.12,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,290.21,2,N,0
41.56156,-123.558,339.73,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,292.23,2,N,0
41.56178,-123.53851,331.62,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,291.52,2,N,0
41.56254,-123.5431,340.62,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,292.86,2.08,N,0
41.5633,-123.54771,315.65,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,290.71,2.08,N,0
41.56352,-123.52822,300.38,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,290.01,0.55,N,0
41.56407,-123.55236,301.97,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,289.34,2,N,0
41.56429,-123.53284,343.06,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,293.17,2.59,N,0
41.56505,-123.53745,308.32,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,290.21,2.59,N,0
41.78231,-123.18304,307.95,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,288.4,1.25,N,0
41.78559,-123.18204,345.36,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,295.2,6.14,N,0
41.78641,-123.18687,345.57,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,291.3,5.93,N,0
41.78887,-123.18102,329.07,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,287.17,6.14,N,0
41.78968,-123.18581,323.67,0.39,0.36,2025-08-28,1016,N,VIIRS,n,2,286.96,5.93,N,0
36.35968,-114.91105,311.47,0.35,0.57,2025-08-28,1017,N,VIIRS,n,2,292.77,1.64,N,2
36.894,-119.0514,311.52,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.05,19.16,N,0
36.89519,-119.01678,315.52,0.42,0.45,2025-08-28,1017,N,VIIRS,n,2,284.58,0.88,N,0
36.89611,-119.02105,303,0.42,0.45,2025-08-28,1017,N,VIIRS,n,2,285.37,1.46,N,0
36.89805,-119.05009,340.18,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,307.71,19.16,N,0
36.89888,-119.05392,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,305.66,24,N,0
36.89929,-119.01572,306.26,0.42,0.45,2025-08-28,1017,N,VIIRS,n,2,285.84,0.88,N,0
36.89973,-119.05788,320.05,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.01,24,N,0
36.90201,-119.04837,303.77,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.43,1.47,N,0
36.90289,-119.05245,355,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,299.39,3.65,N,0
36.90383,-119.05679,323.03,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.53,3.65,N,0
36.90479,-119.06123,306.1,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.87,1.82,N,0
36.90604,-119.08712,310.1,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.27,1.03,N,0
36.90606,-119.04706,305.28,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.46,1.47,N,0
36.90702,-119.0515,310.3,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.62,3.65,N,0
36.90739,-119.0449,304.08,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.65,1.26,N,0
36.90801,-119.05613,309.54,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.41,3.65,N,0
36.90903,-119.06089,310.79,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.46,1.82,N,0
36.90923,-119.04165,306.02,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.61,0.93,N,0
36.9094,-119.05396,311.59,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.35,1.29,N,0
36.91024,-119.04637,303.1,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291,0.93,N,0
36.91046,-119.05876,316.53,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.75,1.29,N,0
36.91047,-119.03918,310.76,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.2,2.84,N,0
36.91123,-119.05096,303.35,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.41,0.7,N,0
36.91135,-119.03135,347.1,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.3,9.28,N,0
36.91148,-119.06339,302.88,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.52,2.39,N,0
36.91154,-119.04404,306.26,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.42,1.26,N,0
36.91224,-119.05572,305.95,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.46,0.7,N,0
36.91227,-119.03561,342.54,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.36,9.28,N,0
36.91256,-119.02897,346.09,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,299.97,27.12,N,0
36.91261,-119.04884,303.53,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.58,1.26,N,0
36.9133,-119.06066,312.83,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.46,1.22,N,0
36.91331,-119.04048,307.65,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.09,0.93,N,0
36.91349,-119.03322,351.71,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,299.27,14.5,N,0
36.91365,-119.05356,302.12,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.38,1.29,N,0
36.91444,-119.0458,305.99,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.97,0.93,N,0
36.91455,-119.03801,313.66,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.63,14.5,N,0
36.91474,-119.05849,308.82,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.56,1.29,N,0
36.91548,-119.05065,301.22,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.63,0.7,N,0
36.91568,-119.02342,331.97,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,298.39,27.12,N,0
36.91575,-119.04342,308.88,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.58,1.02,N,0
36.91652,-119.0555,302.47,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.3,0.7,N,0
36.91661,-119.02763,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,304.33,27.12,N,0
36.91689,-119.04855,300.76,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,288.59,1.02,N,0
36.91757,-119.06043,310.6,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.09,1.22,N,0
36.9176,-119.03217,348.61,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,297.23,14.5,N,0
36.91795,-119.05337,302.17,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.87,1.42,N,0
36.9185,-119.07556,343.03,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,296.28,7.25,N,0
36.91871,-119.03718,310.15,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.21,14.5,N,0
36.91896,-119.09728,303.38,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.57,1.17,N,0
36.91904,-119.0583,309.98,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.07,1.42,N,0
36.91969,-119.02192,306.77,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.17,2.52,N,0
36.91999,-119.04295,304.85,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.04,1.02,N,0
36.92008,-119.06304,304.12,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.05,2.2,N,0
36.92034,-119.07333,333.42,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.92,4.58,N,0
36.92068,-119.02643,321.17,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.18,2.52,N,0
36.9212,-119.04845,300.35,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,288.58,1.02,N,0
36.92123,-119.07746,338.64,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,296.07,6.82,N,0
36.92176,-119.0313,315.51,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.86,1.96,N,0
36.92198,-119.07165,302.64,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.91,2.44,N,0
36.92232,-119.05352,309.27,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.41,1.42,N,0
36.92279,-119.01629,352.93,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.83,8.02,N,0
36.9229,-119.07585,336.68,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.64,2.44,N,0
36.92296,-119.03676,307.02,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.84,1.96,N,0
36.92341,-119.05846,312.81,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.03,1.42,N,0
36.92346,-119.09801,308.68,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.08,1.17,N,0
36.92382,-119.02099,328.97,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.31,2.52,N,0
36.92434,-119.043,307.16,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.91,3.36,N,0
36.92443,-119.0631,320.74,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.7,2.2,N,0
36.9249,-119.02588,318.7,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.83,2.52,N,0
36.92502,-119.08548,330.77,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.65,7.23,N,0
36.92539,-119.06747,320.76,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.09,2.2,N,0
36.92565,-119.04894,320.78,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.21,3.36,N,0
36.92606,-119.03111,322.15,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.19,1.96,N,0
36.92607,-119.1001,303.54,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.98,1.53,N,0
36.92616,-119.09059,315.66,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.3,4.44,N,0
36.92634,-119.07177,313.2,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.89,2.44,N,0
36.9268,-119.05416,314.88,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.4,4.61,N,0
36.92692,-119.01534,356.56,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,298.15,8.62,N,0
36.92731,-119.07621,318.5,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.4,2.44,N,0
36.92732,-119.03683,312.49,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.24,1.96,N,0
36.92783,-119.05885,319.75,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.26,4.61,N,0
36.92804,-119.02043,339.79,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.91,5.75,N,0
36.9284,-119.08111,346.33,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.89,7.23,N,0
36.92877,-119.04345,322.55,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.34,3.36,N,0
36.9288,-119.06326,329.51,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.73,5.8,N,0
36.9292,-119.02567,332.51,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,297.33,5.75,N,0
36.92958,-119.08646,351.36,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,296.96,7.23,N,0
36.92973,-119.06747,322.74,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.12,5.8,N,0
36.93008,-119.04938,341.07,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.41,3.36,N,0
36.93044,-119.03128,325.31,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.41,3.96,N,0
36.93059,-119.09106,311.17,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,286.77,4.44,N,0
36.93067,-119.07175,337.36,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.42,4.52,N,0
36.93108,-119.01452,332.44,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.2,8.62,N,0
36.93118,-119.05432,341.99,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,291.97,4.61,N,0
36.93167,-119.07629,319.49,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,287.79,4.52,N,0
36.93179,-119.03742,320.69,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.5,3.96,N,0
36.93214,-119.05872,344.84,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,296.23,4.61,N,0
36.93233,-119.02019,347.79,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,297.57,5.75,N,0
36.93272,-119.08104,338.9,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.99,12,N,0
36.93308,-119.06303,351.04,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,300.82,5.8,N,0
36.93319,-119.04381,328.69,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.39,7.89,N,0
36.93361,-119.02598,333.52,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.66,5.75,N,0
36.93373,-119.08567,339.77,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,290.73,12,N,0
36.93401,-119.06725,347.86,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,298.41,5.8,N,0
36.93437,-119.04916,349.5,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,298.69,7.89,N,0
36.93493,-119.03199,331.79,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.41,3.96,N,0
36.93496,-119.07159,337.63,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.27,4.52,N,0
36.93539,-119.0538,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,307.77,11.36,N,0
36.93628,-119.03812,334.54,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,294.12,3.96,N,0
36.93636,-119.05823,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,296.46,11.36,N,0
36.93663,-119.01998,344.81,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.27,5.26,N,0
36.93731,-119.06256,309.71,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,287.06,3.4,N,0
36.93753,-119.04381,352.85,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,297.76,7.89,N,0
36.93798,-119.02615,343.59,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.46,5.26,N,0
36.93824,-119.06681,317.48,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,288.04,3.4,N,0
36.93859,-119.04867,356.37,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,292.26,7.89,N,0
36.93927,-119.03203,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,300.3,8.7,N,0
36.93955,-119.05304,332.27,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,286.75,11.36,N,0
36.94049,-119.03759,367,0.41,0.45,2025-08-28,1017,N,VIIRS,h,2,296.7,8.7,N,0
36.94051,-119.0574,350.55,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,289.17,11.36,N,0
36.94086,-119.01948,309.04,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,287.36,5.26,N,0
36.94163,-119.04276,314.11,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,285.82,2.96,N,0
36.94215,-119.02539,346.94,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,295.55,5.26,N,0
36.94268,-119.04758,324.45,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,284.56,2.96,N,0
36.94339,-119.03104,350.11,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,293.68,8.7,N,0
36.94366,-119.05202,307.95,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,283.12,2.3,N,0
36.94457,-119.03643,305.61,0.41,0.45,2025-08-28,1017,N,VIIRS,n,2,284.32,8.7,N,0
37.45442,-121.92994,306.41,0.45,0.39,2025-08-28,1017,N,VIIRS,n,2,288.31,0.52,N,2
37.88251,-121.18527,303.52,0.48,0.4,2025-08-28,1017,N,VIIRS,n,2,288.54,0.74,N,2
37.94365,-122.39277,304.15,0.43,0.38,2025-08-28,1017,N,VIIRS,n,2,290.27,1.05,N,2
38.16087,-122.56538,298.63,0.43,0.38,2025-08-28,1017,N,VIIRS,n,2,284.86,0.54,N,2
38.21437,-121.98506,300.41,0.44,0.39,2025-08-28,1017,N,VIIRS,n,2,287.62,0.45,N,2
38.30008,-122.74824,302.92,0.42,0.38,2025-08-28,1017,N,VIIRS,n,2,284.43,0.8,N,2
38.31461,-121.83559,301.58,0.45,0.39,2025-08-28,1017,N,VIIRS,n,2,288.61,0.54,N,2
36.89344,-119.05215,355.16,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,303.21,52.32,D,0
36.89646,-119.04191,356.76,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,315.66,52.32,D,0
36.90088,-119.02691,354.22,0.56,0.68,2025-08-28,1957,N,VIIRS,n,2,300.63,47.12,D,0
36.90102,-119.04964,367,0.56,0.69,2025-08-28,1957,N,VIIRS,h,2,303.71,52.32,D,0
36.90321,-119.04218,346.22,0.56,0.68,2025-08-28,1957,N,VIIRS,n,2,299.06,47.12,D,0
36.90544,-119.03462,341.62,0.56,0.68,2025-08-28,1957,N,VIIRS,n,2,297.33,47.12,D,0
36.90774,-119.02681,208,0.55,0.68,2025-08-28,1957,N,VIIRS,l,2,313.4,130.7,D,0
36.91024,-119.01831,367,0.55,0.68,2025-08-28,1957,N,VIIRS,h,2,305.33,130.7,D,0
36.91099,-119.03896,348.31,0.56,0.68,2025-08-28,1957,N,VIIRS,n,2,302.71,39.31,D,0
36.91279,-119.03286,349.38,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,303.61,102.76,D,0
36.91341,-119.00749,341.89,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,296.14,30.03,D,0
36.91491,-119.02563,340.94,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,303.72,102.76,D,0
36.91707,-119.01827,367,0.55,0.68,2025-08-28,1957,N,VIIRS,h,2,314.66,117.25,D,0
36.92075,-119.10696,338.42,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,300.38,16.61,D,0
36.92427,-119.04953,332.22,0.56,0.68,2025-08-28,1957,N,VIIRS,l,2,304.89,8.53,D,0
36.9248,-119.01516,349.11,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,301.75,117.25,D,0
36.92665,-119.08727,340.5,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,302.23,16.61,D,0
36.92665,-119.00883,367,0.55,0.68,2025-08-28,1957,N,VIIRS,h,2,309.16,79.41,D,0
36.92669,-119.07845,335.53,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,300.48,45.19,D,0
36.92818,-119.02682,338.39,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,306.09,12.24,D,0
36.92895,-119.07957,367,0.56,0.69,2025-08-28,1957,N,VIIRS,h,2,304.85,28.85,D,0
36.92897,-119.03382,335.73,0.55,0.68,2025-08-28,1957,N,VIIRS,l,2,306.17,13.72,D,0
36.92998,-119.02071,350.08,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,303.41,91.6,D,0
36.93044,-119.05174,330.75,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,300.77,16.41,D,0
36.93047,-119.08887,367,0.56,0.69,2025-08-28,1957,N,VIIRS,h,2,296.83,36.46,D,0
36.93073,-119.02797,338.19,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,304.36,46.96,D,0
36.93153,-119.01542,208,0.55,0.68,2025-08-28,1957,N,VIIRS,l,2,307.34,91.6,D,0
36.93181,-119.07001,339.81,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,300.13,28.85,D,0
36.93198,-119.09234,331.46,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,291.55,16.61,D,0
36.93224,-119.04576,332.75,0.56,0.68,2025-08-28,1957,N,VIIRS,n,2,299.19,8.53,D,0
36.93244,-119.08212,352.33,0.56,0.69,2025-08-28,1957,N,VIIRS,n,2,307.74,45.19,D,0
36.93251,-119.02203,343.15,0.55,0.68,2025-08-28,1957,N,VIIRS,n,2,300.68,46.96,D,0
